52.553789,13.524088
52.55391,13.538586
52.553595,13.551582
52.553636,13.564584
52.553511,13.577657
52.553591,13.590474
52.550363,13.602241
52.550284,13.606099
52.547808,13.632407
52.547627,13.63682
52.547627,13.63682
52.536628,13.65769
52.534455,13.668955
52.534455,13.668955
52.534455,13.668955
52.534455,13.668955
52.530686,13.672962
52.530686,13.672962
52.530686,13.672962
52.551825,13.120704
52.547402,13.126668
52.54812,13.136868
52.547947,13.149272
52.547945,13.162372
52.54787,13.175868
52.547878,13.189012
52.547791,13.201573
52.547189,13.21429
52.548378,13.228576
52.547832,13.24061
52.547745,13.253446
52.547342,13.266483
52.548474,13.279366
52.548216,13.292319
52.547943,13.305269
52.548036,13.318425
52.546819,13.329922
52.548003,13.344371
52.547915,13.35712
52.548277,13.36989
52.548025,13.382816
52.547932,13.396011
52.547794,13.408753
52.548035,13.422091
52.547964,13.434767
52.548311,13.448217
52.548311,13.460599
52.547624,13.473786
52.547718,13.486618
52.547888,13.499759
52.547911,13.511835
52.54736,13.524913
52.547812,13.540098
52.548087,13.551131
52.547971,13.564594
52.547876,13.577359
52.547835,13.590086
52.547555,13.60311
52.544894,13.61504
52.547474,13.632265
52.546486,13.637647
52.540607,13.646922
52.536628,13.65769
52.534455,13.668955
52.534455,13.668955
52.534455,13.668955
52.530686,13.672962
52.530686,13.672962
52.530686,13.672962
52.530686,13.672962
52.539371,13.112567
52.542066,13.125176
52.542214,13.137005
52.542185,13.150628
52.542035,13.162543
52.541745,13.175378
52.542428,13.188339
52.542096,13.201826
52.539595,13.2127
52.542197,13.227462
52.542191,13.240274
52.541959,13.256147
52.541168,13.26679
52.54108,13.278999
52.54151,13.29592
52.542148,13.306361
52.542181,13.318223
52.541475,13.331695
52.542139,13.34418
52.542238,13.357123
52.542233,13.369958
52.542289,13.382981
52.54209,13.395489
52.542166,13.409016
52.5422,13.422732
52.542201,13.434979
52.542247,13.447848
52.542201,13.460913
52.542203,13.473864
52.542274,13.486787
52.542379,13.499675
52.542159,13.512392
52.542407,13.526857
52.54221,13.538709
52.542056,13.551375
52.542241,13.564568
52.542239,13.576478
52.542467,13.590446
52.54224,13.603447
52.542229,13.616526
52.541293,13.628439
52.542569,13.64156
52.540607,13.646922
52.534455,13.668955
52.534455,13.668955
52.534455,13.668955
52.530686,13.672962
52.530686,13.672962
52.530686,13.672962
52.530686,13.672962
52.530686,13.672962
52.536476,13.112263
52.536185,13.123935
52.536748,13.136785
52.536558,13.149835
52.53656,13.162666
52.536664,13.175654
52.536232,13.188696
52.536761,13.201438
52.536892,13.214385
52.53655,13.227368
52.536731,13.240447
52.536611,13.252901
52.536622,13.26638
52.536581,13.279542
52.536479,13.293014
52.536352,13.306633
52.536786,13.318147
52.535344,13.328909
52.536594,13.343899
52.536482,13.357046
52.536557,13.370096
52.536749,13.383474
52.536834,13.395799
52.53674,13.409642
52.536451,13.422225
52.5365,13.434822
52.536681,13.448073
52.535435,13.46041
52.536399,13.473342
52.536662,13.486594
52.53657,13.499639
52.536697,13.513165
52.53664,13.525591
52.536452,13.538331
52.536673,13.551189
52.536616,13.56414
52.536305,13.577343
52.536551,13.590222
52.5364,13.603557
52.536631,13.616754
52.536169,13.629889
52.536279,13.642381
52.535649,13.655342
52.534455,13.668955
52.530686,13.672962
52.530686,13.672962
52.530686,13.672962
52.530686,13.672962
52.530686,13.672962
52.530686,13.672962
52.530686,13.672962
52.530894,13.110702
52.530817,13.123788
52.531007,13.136782
52.530485,13.149647
52.530591,13.162797
52.530868,13.175631
52.53118,13.18806
52.531367,13.20218
52.530806,13.214493
52.530184,13.227246
52.530962,13.2405
52.530642,13.253195
52.53104,13.267388
52.531047,13.279438
52.532344,13.291828
52.531425,13.305593
52.531043,13.318155
52.530885,13.331193
52.530887,13.343302
52.532185,13.357244
52.530714,13.370238
52.53079,13.38283
52.531029,13.396701
52.530998,13.408638
52.530977,13.422025
52.530718,13.434702
52.530955,13.447801
52.530676,13.460671
52.531427,13.473459
52.530811,13.485399
52.530883,13.500053
52.530784,13.513302
52.531814,13.525298
52.530891,13.538598
52.530879,13.551251
52.530863,13.564647
52.530738,13.576483
52.530802,13.590949
52.530872,13.603366
52.530754,13.616888
52.530888,13.629339
52.530918,13.642522
52.530892,13.655332
52.530616,13.668366
52.530686,13.672962
52.530686,13.672962
52.530686,13.672962
52.530686,13.672962
52.530686,13.672962
52.530686,13.672962
52.530686,13.672962
52.524668,13.11435
52.525093,13.123998
52.525545,13.136933
52.525283,13.149084
52.525169,13.162685
52.52517,13.175783
52.524944,13.1884
52.525527,13.201611
52.524214,13.214254
52.525806,13.22728
52.525605,13.240707
52.525095,13.253454
52.525122,13.266349
52.525204,13.279124
52.524691,13.289729
52.525199,13.30596
52.525657,13.318551
52.525605,13.331242
52.52521,13.344157
52.525308,13.356933
52.524198,13.370721
52.524977,13.382088
52.525378,13.396078
52.525174,13.409296
52.52526,13.42209
52.525996,13.435391
52.525365,13.447763
52.525214,13.460831
52.525294,13.473798
52.524779,13.485832
52.525217,13.499725
52.525424,13.512677
52.525177,13.525945
52.525171,13.538334
52.525149,13.551501
52.525253,13.564121
52.52589,13.578
52.525077,13.590428
52.525208,13.603506
52.524804,13.616221
52.525096,13.630152
52.524993,13.642745
52.525113,13.65513
52.526209,13.668875
52.526186,13.669967
52.530686,13.672962
52.530686,13.672962
52.530686,13.672962
52.530686,13.672962
52.530686,13.672962
52.530686,13.672962
52.518917,13.111382
52.519488,13.125312
52.519425,13.13672
52.520548,13.150969
52.519755,13.162414
52.519543,13.17625
52.519193,13.188604
52.51949,13.201557
52.52015,13.213015
52.517526,13.2309
52.519422,13.240568
52.519584,13.253735
52.519732,13.266467
52.519539,13.279361
52.519542,13.292283
52.519728,13.305673
52.519477,13.318175
52.519383,13.331595
52.519789,13.344033
52.519578,13.357137
52.519546,13.370862
52.519461,13.383116
52.519556,13.396007
52.519059,13.408634
52.519548,13.421924
52.519493,13.434873
52.519553,13.447908
52.51903,13.460581
52.520475,13.473421
52.519529,13.486594
52.51955,13.499351
52.518784,13.508743
52.519571,13.525871
52.519716,13.536594
52.519584,13.551772
52.519516,13.564879
52.518957,13.579546
52.519721,13.590861
52.519534,13.603599
52.519437,13.616702
52.519416,13.629198
52.519749,13.642467
52.51934,13.655143
52.524169,13.666171
52.526186,13.669967
52.526186,13.669967
52.526186,13.669967
52.530686,13.672962
52.530686,13.672962
52.530686,13.672962
52.474098,13.713262
52.515173,13.115432
52.514009,13.125198
52.514074,13.136517
52.513952,13.155104
52.513874,13.162782
52.514055,13.17525
52.513527,13.188627
52.513834,13.201866
52.513457,13.214602
52.513737,13.227331
52.513077,13.24063
52.514173,13.255608
52.513803,13.26676
52.513745,13.279359
52.513341,13.292532
52.513856,13.304939
52.51389,13.318239
52.513867,13.331206
52.514032,13.344128
52.513066,13.356769
52.513881,13.370168
52.514126,13.382894
52.514237,13.395908
52.513794,13.408696
52.513907,13.421974
52.513901,13.434807
52.513851,13.448137
52.513956,13.460553
52.513852,13.473793
52.513873,13.486738
52.513819,13.499712
52.513599,13.512872
52.513709,13.525633
52.512539,13.540345
52.513944,13.551597
52.513848,13.564147
52.514223,13.57755
52.51382,13.590559
52.513522,13.603194
52.513796,13.616462
52.514382,13.62919
52.513645,13.641619
52.51672,13.650578
52.51859,13.658241
52.524169,13.666171
52.526186,13.669967
52.526186,13.669967
52.526186,13.669967
52.530686,13.672962
52.474098,13.713262
52.474098,13.713262
52.511308,13.118374
52.509976,13.124059
52.512506,13.13614
52.506764,13.14954
52.506722,13.165408
52.509033,13.176112
52.508212,13.188123
52.508309,13.20352
52.508397,13.213963
52.508032,13.227342
52.508102,13.240383
52.508201,13.253411
52.508294,13.266496
52.508191,13.279334
52.508089,13.292378
52.507913,13.305259
52.508217,13.31786
52.507923,13.332177
52.508195,13.34417
52.507865,13.356946
52.508282,13.369748
52.508283,13.383156
52.508017,13.396041
